sku,fecha,cantidad,centro_distribucion,proveedor
SKU_029,2024-02-04,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-02-11,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-02-18,82,CD_SUR,PROVEEDOR_4
SKU_029,2024-02-25,71,CD_SUR,PROVEEDOR_4
SKU_029,2024-03-03,81,CD_SUR,PROVEEDOR_4
SKU_029,2024-03-10,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-03-17,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-03-24,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-03-31,65,CD_SUR,PROVEEDOR_4
SKU_029,2024-04-07,70,CD_SUR,PROVEEDOR_4
SKU_029,2024-04-14,66,CD_SUR,PROVEEDOR_4
SKU_029,2024-04-21,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-04-28,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-05-05,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-05-12,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-05-19,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-05-26,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-06-02,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-06-09,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-06-16,70,CD_SUR,PROVEEDOR_4
SKU_029,2024-06-23,57,CD_SUR,PROVEEDOR_4
SKU_029,2024-06-30,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-07-07,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-07-14,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-07-21,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-07-28,86,CD_SUR,PROVEEDOR_4
SKU_029,2024-08-04,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-08-11,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-08-18,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-08-25,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-09-01,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-09-08,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-09-15,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-09-22,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-09-29,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-10-06,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-10-13,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-10-20,78,CD_SUR,PROVEEDOR_4
SKU_029,2024-10-27,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-11-03,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-11-10,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-11-17,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-11-24,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-12-01,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-12-08,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-12-15,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-12-22,0,CD_SUR,PROVEEDOR_4
SKU_029,2024-12-29,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-01-05,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-01-12,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-01-19,72,CD_SUR,PROVEEDOR_4
SKU_029,2025-01-26,61,CD_SUR,PROVEEDOR_4
SKU_029,2025-02-02,64,CD_SUR,PROVEEDOR_4
SKU_029,2025-02-09,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-02-16,58,CD_SUR,PROVEEDOR_4
SKU_029,2025-02-23,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-03-02,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-03-09,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-03-16,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-03-23,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-03-30,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-04-06,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-04-13,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-04-20,67,CD_SUR,PROVEEDOR_4
SKU_029,2025-04-27,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-05-04,55,CD_SUR,PROVEEDOR_4
SKU_029,2025-05-11,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-05-18,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-05-25,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-06-01,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-06-08,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-06-15,42,CD_SUR,PROVEEDOR_4
SKU_029,2025-06-22,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-06-29,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-07-06,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-07-13,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-07-20,66,CD_SUR,PROVEEDOR_4
SKU_029,2025-07-27,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-08-03,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-08-10,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-08-17,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-08-24,60,CD_SUR,PROVEEDOR_4
SKU_029,2025-08-31,69,CD_SUR,PROVEEDOR_4
SKU_029,2025-09-07,62,CD_SUR,PROVEEDOR_4
SKU_029,2025-09-14,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-09-21,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-09-28,65,CD_SUR,PROVEEDOR_4
SKU_029,2025-10-05,83,CD_SUR,PROVEEDOR_4
SKU_029,2025-10-12,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-10-19,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-10-26,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-11-02,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-11-09,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-11-16,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-11-23,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-11-30,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-12-07,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-12-14,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-12-21,0,CD_SUR,PROVEEDOR_4
SKU_029,2025-12-28,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-01-07,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-01-14,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-01-21,110,CD_NORTE,PROVEEDOR_4
SKU_030,2024-01-28,105,CD_NORTE,PROVEEDOR_4
SKU_030,2024-02-04,108,CD_NORTE,PROVEEDOR_4
SKU_030,2024-02-11,128,CD_NORTE,PROVEEDOR_4
SKU_030,2024-02-18,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-02-25,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-03-03,113,CD_NORTE,PROVEEDOR_4
SKU_030,2024-03-10,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-03-17,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-03-24,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-03-31,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-04-07,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-04-14,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-04-21,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-04-28,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-05-05,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-05-12,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-05-19,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-05-26,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-06-02,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-06-09,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-06-16,113,CD_NORTE,PROVEEDOR_4
SKU_030,2024-06-23,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-06-30,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-07-07,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-07-14,117,CD_NORTE,PROVEEDOR_4
SKU_030,2024-07-21,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-07-28,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-08-04,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-08-11,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-08-18,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-08-25,101,CD_NORTE,PROVEEDOR_4
SKU_030,2024-09-01,128,CD_NORTE,PROVEEDOR_4
SKU_030,2024-09-08,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-09-15,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-09-22,122,CD_NORTE,PROVEEDOR_4
SKU_030,2024-09-29,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-10-06,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-10-13,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-10-20,129,CD_NORTE,PROVEEDOR_4
SKU_030,2024-10-27,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-11-03,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-11-10,116,CD_NORTE,PROVEEDOR_4
SKU_030,2024-11-17,136,CD_NORTE,PROVEEDOR_4
SKU_030,2024-11-24,116,CD_NORTE,PROVEEDOR_4
SKU_030,2024-12-01,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-12-08,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-12-15,109,CD_NORTE,PROVEEDOR_4
SKU_030,2024-12-22,123,CD_NORTE,PROVEEDOR_4
SKU_030,2024-12-29,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-01-05,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-01-12,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-01-19,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-01-26,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-02-02,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-02-09,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-02-16,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-02-23,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-03-02,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-03-09,136,CD_NORTE,PROVEEDOR_4
SKU_030,2025-03-16,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-03-23,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-03-30,101,CD_NORTE,PROVEEDOR_4
SKU_030,2025-04-06,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-04-13,113,CD_NORTE,PROVEEDOR_4
SKU_030,2025-04-20,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-04-27,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-05-04,112,CD_NORTE,PROVEEDOR_4
SKU_030,2025-05-11,105,CD_NORTE,PROVEEDOR_4
SKU_030,2025-05-18,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-05-25,145,CD_NORTE,PROVEEDOR_4
SKU_030,2025-06-01,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-06-08,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-06-15,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-06-22,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-06-29,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-07-06,120,CD_NORTE,PROVEEDOR_4
SKU_030,2025-07-13,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-07-20,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-07-27,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-08-03,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-08-10,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-08-17,147,CD_NORTE,PROVEEDOR_4
SKU_030,2025-08-24,94,CD_NORTE,PROVEEDOR_4
SKU_030,2025-08-31,120,CD_NORTE,PROVEEDOR_4
SKU_030,2025-09-07,101,CD_NORTE,PROVEEDOR_4
SKU_030,2025-09-14,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-09-21,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-09-28,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-10-05,139,CD_NORTE,PROVEEDOR_4
SKU_030,2025-10-12,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-10-19,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-10-26,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-11-02,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-11-09,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-11-16,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-11-23,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-11-30,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-12-07,134,CD_NORTE,PROVEEDOR_4
SKU_030,2025-12-14,0,CD_NORTE,PROVEEDOR_4
SKU_030,2025-12-21,146,CD_NORTE,PROVEEDOR_4
SKU_030,2025-12-28,0,CD_NORTE,PROVEEDOR_4
SKU_030,2024-01-07,91,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-01-14,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-01-21,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-01-28,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-02-04,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-02-11,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-02-18,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-02-25,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-03-03,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-03-10,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-03-17,109,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-03-24,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-03-31,141,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-04-07,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-04-14,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-04-21,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-04-28,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-05-05,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-05-12,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-05-19,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-05-26,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-06-02,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-06-09,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-06-16,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-06-23,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-06-30,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-07-07,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-07-14,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-07-21,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-07-28,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-08-04,105,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-08-11,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-08-18,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-08-25,140,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-09-01,140,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-09-08,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-09-15,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-09-22,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-09-29,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-10-06,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-10-13,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-10-20,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-10-27,121,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-11-03,132,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-11-10,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-11-17,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-11-24,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-12-01,97,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-12-08,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-12-15,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-12-22,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-12-29,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-01-05,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-01-12,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-01-19,112,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-01-26,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-02-02,118,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-02-09,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-02-16,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-02-23,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-03-02,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-03-09,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-03-16,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-03-23,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-03-30,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-04-06,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-04-13,85,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-04-20,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-04-27,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-05-04,111,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-05-11,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-05-18,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-05-25,106,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-06-01,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-06-08,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-06-15,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-06-22,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-06-29,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-07-06,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-07-13,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-07-20,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-07-27,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-08-03,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-08-10,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-08-17,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-08-24,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-08-31,126,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-09-07,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-09-14,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-09-21,114,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-09-28,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-10-05,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-10-12,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-10-19,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-10-26,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-11-02,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-11-09,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-11-16,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-11-23,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-11-30,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-12-07,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-12-14,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-12-21,0,CD_CENTRO,PROVEEDOR_4
SKU_030,2025-12-28,86,CD_CENTRO,PROVEEDOR_4
SKU_030,2024-01-07,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-01-14,123,CD_SUR,PROVEEDOR_4
SKU_030,2024-01-21,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-01-28,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-02-04,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-02-11,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-02-18,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-02-25,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-03-03,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-03-10,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-03-17,107,CD_SUR,PROVEEDOR_4
SKU_030,2024-03-24,112,CD_SUR,PROVEEDOR_4
SKU_030,2024-03-31,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-04-07,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-04-14,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-04-21,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-04-28,102,CD_SUR,PROVEEDOR_4
SKU_030,2024-05-05,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-05-12,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-05-19,120,CD_SUR,PROVEEDOR_4
SKU_030,2024-05-26,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-06-02,124,CD_SUR,PROVEEDOR_4
SKU_030,2024-06-09,132,CD_SUR,PROVEEDOR_4
SKU_030,2024-06-16,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-06-23,99,CD_SUR,PROVEEDOR_4
SKU_030,2024-06-30,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-07-07,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-07-14,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-07-21,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-07-28,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-08-04,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-08-11,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-08-18,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-08-25,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-09-01,132,CD_SUR,PROVEEDOR_4
SKU_030,2024-09-08,123,CD_SUR,PROVEEDOR_4
SKU_030,2024-09-15,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-09-22,132,CD_SUR,PROVEEDOR_4
SKU_030,2024-09-29,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-10-06,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-10-13,121,CD_SUR,PROVEEDOR_4
SKU_030,2024-10-20,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-10-27,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-11-03,132,CD_SUR,PROVEEDOR_4
SKU_030,2024-11-10,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-11-17,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-11-24,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-12-01,134,CD_SUR,PROVEEDOR_4
SKU_030,2024-12-08,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-12-15,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-12-22,0,CD_SUR,PROVEEDOR_4
SKU_030,2024-12-29,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-01-05,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-01-12,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-01-19,121,CD_SUR,PROVEEDOR_4
SKU_030,2025-01-26,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-02-02,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-02-09,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-02-16,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-02-23,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-03-02,98,CD_SUR,PROVEEDOR_4
SKU_030,2025-03-09,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-03-16,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-03-23,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-03-30,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-04-06,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-04-13,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-04-20,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-04-27,98,CD_SUR,PROVEEDOR_4
SKU_030,2025-05-04,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-05-11,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-05-18,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-05-25,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-06-01,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-06-08,101,CD_SUR,PROVEEDOR_4
SKU_030,2025-06-15,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-06-22,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-06-29,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-07-06,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-07-13,81,CD_SUR,PROVEEDOR_4
SKU_030,2025-07-20,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-07-27,123,CD_SUR,PROVEEDOR_4
SKU_030,2025-08-03,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-08-10,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-08-17,91,CD_SUR,PROVEEDOR_4
SKU_030,2025-08-24,122,CD_SUR,PROVEEDOR_4
SKU_030,2025-08-31,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-09-07,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-09-14,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-09-21,101,CD_SUR,PROVEEDOR_4
SKU_030,2025-09-28,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-10-05,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-10-12,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-10-19,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-10-26,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-11-02,102,CD_SUR,PROVEEDOR_4
SKU_030,2025-11-09,119,CD_SUR,PROVEEDOR_4
SKU_030,2025-11-16,118,CD_SUR,PROVEEDOR_4
SKU_030,2025-11-23,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-11-30,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-12-07,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-12-14,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-12-21,0,CD_SUR,PROVEEDOR_4
SKU_030,2025-12-28,0,CD_SUR,PROVEEDOR_4
SKU_031,2024-01-07,1,CD_NORTE,PROVEEDOR_1
